,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
428,5dR9aA52aHHdATHluYlRuV,Spoons (feat. MNEK & Syron),Rudimental,house,0.061,0.833,0.559,322720,0.52,0.275,1,0.104,-10.113,1,0.111,120.005,4
429,243NB0yDHxtapXQvJvCaW6,Drop The Pressure,Mylo,house,0.0265,0.814,0.474,255413,0.595,0.769,9,0.152,-6.925,1,0.066,129.007,4
430,7CR3K77OWWfklWYkHtcxQt,Always (feat. Alana) - Route 94 Radio Edit,MK,house,0.0223,0.743,0.39,181491,0.852,5.76e-05,4,0.0545,-7.565,0,0.0371,122.977,4
431,7HFlUBwGhfMXAdnX9w87fw,It's Over Now,Ultra Naté,house,0.00419,0.783,0.474,468373,0.789,0.213,1,0.105,-6.216,1,0.0461,119.05,4
432,1QWLvaXsJYcwYZqK3gvMqP,Move Me - Alternative Mix,Mood II Swing,house,0.00522,0.794,0.88,325778,0.9,0.441,9,0.0892,-7.459,0,0.0437,123.982,4
433,4RnVaUB8Y4uUXulvW0xXmc,Raw Cuts #3,Motor City Drum Ensemble,house,0.0475,0.805,0.154,416347,0.855,0.0158,7,0.0747,-6.636,1,0.108,116.967,4
434,0spLdCFtzS008L8ttyvTKA,I Can't Get No Sleep - Kenny Dope Gonzalez & Little Louie Vega Remix,Masters At Work,house,0.00348,0.79,0.657,349400,0.693,0.273,6,0.0827,-7.204,1,0.0506,125.022,4
435,6MqZCcqpwCRqBdhFI1Zo5g,Rescue Me (Crazy About Your Love) (Dance Mix) - Radio Edit,Debbie Malone,house,0.0536,0.772,0.941,225598,0.961,0.16,5,0.0866,-4.754,0,0.0341,121.916,4
436,109bHW2LhUAL7wRofgKl9K,Feels so Right - Victor Simonelli Mix,Solution,house,0.00344,0.884,0.684,448633,0.86,0.677,5,0.0463,-8.183,0,0.0489,121.999,4
437,339dwcSBa8oxVZxicvJG3c,Atmosphere,Kerri Chandler,house,0.0329,0.831,0.551,483840,0.766,0.856,8,0.11,-8.949,0,0.0546,122.019,4
438,7kXmJwrZGIhDaLT9sNo3ut,Hey Boy Hey Girl,The Chemical Brothers,house,0.119,0.632,0.363,290493,0.92,0.508,2,0.114,-4.976,1,0.0531,127.001,4
439,58nEnwvBdN7zo3agFDKNiM,Play It Loud!,Marco Carola,house,8.14e-06,0.815,0.707,405868,0.843,0.955,7,0.0968,-9.735,1,0.054,123.996,4
440,1QortQiLiFwl1F6uQboK9M,No Worries,Butch,house,0.000107,0.912,0.41,442384,0.872,0.0522,1,0.0758,-8.632,1,0.255,125.973,4
441,5PitqmqwYECoO4owwePBpM,Backfired - Joey Negro Club Mix,Masters At Work,house,0.00567,0.722,0.828,517920,0.876,0.0972,9,0.0465,-5.381,0,0.0491,127.5,4
442,2MrqsdUMUzC3a02oQUbkpQ,Fade (feat. Kimblee) - Grant Nelson Big Room Remix,Solu Music,house,0.0349,0.614,0.66,175840,0.832,4.01e-05,4,0.0923,-5.625,0,0.0473,126.947,4
443,4NkyCBo1ny6ahIPhk7looD,I'm Hot for You - Original No Offence Mix,Lil' Louis,house,0.000565,0.923,0.869,315120,0.574,0.858,5,0.0821,-11.318,1,0.0829,119.852,4
444,2awu2cIf58FuBjWCbsFNiG,Touched The Sky (feat. Mia Tuttavilla),Dennis Ferrer,house,0.00943,0.818,0.772,456520,0.498,0.00289,0,0.0544,-9.574,1,0.0632,125.004,4
445,0N1SxX0ioolL279ByzR79l,Hold Your Head Up High - Soul Avengerz Vocal Mix,Inaya Day,house,0.00777,0.744,0.953,496813,0.811,0.0551,4,0.0984,-7.987,1,0.0521,126.005,4
446,6wp5tGVNQYpKJPo1s3WUEY,Liquid Spirit - Claptone Remix,Gregory Porter,house,0.00406,0.877,0.296,383552,0.62,0.388,4,0.0549,-9.069,1,0.0549,120.997,4
447,1CmqwIhFc0FySL8HiPo0jU,So Hooked On Your Lovin - Mousse T.'s Disco Shizzle,Selace,house,0.0269,0.892,0.697,213159,0.899,0.00186,0,0.26,-5.514,1,0.239,120.012,4
448,3xa4wTdi7bmI4gGfpKsh8z,Break 4 Love,Raze,house,0.114,0.83,0.921,303933,0.74,0.248,0,0.0494,-7.163,0,0.0468,118.971,4
449,586ipzQlSCyAyY1pvFthWT,The Sound Is Yours - Kerri Chandler Remix,RiskSoundSystem,house,9.58e-05,0.805,0.536,503041,0.533,0.582,1,0.105,-8.916,1,0.0579,126.008,4
450,5Eo2aKJbdkUIZPyuZIqB3c,Joys - Purple Disco Machine Remix,Roberto Surace,house,0.00845,0.833,0.813,206849,0.788,0.215,8,0.057,-5.565,1,0.0439,123.019,4
451,6BAy2YYShXOT8JZomHOGJn,My Joy,Quentin Harris,house,0.0188,0.723,0.789,401280,0.735,0.449,5,0.0653,-7.063,0,0.0515,125.004,4
452,5XrnMnFLf7sQ6R9nRXIAGS,(Who?) Keeps Changing Your Mind? - The Night Mix,South Street Player,house,0.105,0.869,0.381,460939,0.739,0.000758,5,0.0543,-8.792,0,0.0602,125.357,4
453,3feAr5GHb1yjyhGyS8aoIQ,From: Disco To: Disco - Remastered,Whirlpool Productions,house,0.284,0.817,0.885,357413,0.815,0.00909,6,0.119,-5.224,1,0.0626,123.879,4
454,4CFjYTOLV3nWJ82FSPBIIa,Everyday - DJ Gregory's Mix,House Master,house,9.67e-06,0.798,0.515,524947,0.967,0.944,8,0.0479,-6.962,0,0.0457,127.014,4
455,1Bu3h2By1AgnPiDf11681Z,Feel This - Robbie Rivera's Tribal Sessions Mix,Robbie Rivera,house,0.0195,0.798,0.0377,474573,0.964,0.919,0,0.0315,-6.322,1,0.051,126.737,4
456,5mjL41sa62Zgs7IXlOfJRU,Rainbow (feat. Xoli M) - DJ Spen & Michele Chiavarini Remix,Black Motion,house,0.000749,0.778,0.708,466980,0.519,0.00464,6,0.1,-7.563,1,0.0889,124.022,4
457,1TKzou412Ss55MQo2eG1F3,Something For The Weekend,Ben Westbeech,house,0.0256,0.753,0.92,271680,0.67,3.33e-06,3,0.0776,-5.999,0,0.0295,122.987,4
458,0qPVZVU1AzxXMacJx1KZlF,Hold On - Classic Vocal,Romanthony,house,0.00569,0.667,0.489,385707,0.865,2.38e-06,4,0.104,-5.116,1,0.396,119.791,4
459,3jGitVFlA8BMgzcIRyWGgB,What you need,Soft House Company,house,0.0625,0.794,0.931,313773,0.644,0.0763,0,0.0883,-13.821,0,0.0702,119.802,4
460,1FNYnCskZmnnyMOAezlLzt,Stereo Flavas - Jamie Lewis Main Vocal Mix,Hi Fi Mike,house,0.000118,0.822,0.77,461973,0.81,0.0498,11,0.0589,-5.605,0,0.0433,126.995,4
461,7uXMdNXCrSCUfpTka35Oco,They Frontin',Catz 'n Dogz,house,0.000743,0.808,0.735,395761,0.722,0.924,11,0.0769,-8.998,1,0.0517,121.995,4
462,6BXkuUppFrsRjgtIgnifct,Falling - Deetron Paradise Vocal Remix,Ben Westbeech,house,0.112,0.756,0.643,464816,0.804,0.0213,4,0.324,-9.212,0,0.052,124.002,4
463,77u4D7eaO0T6zVby7kybyP,The Shit Baby,Omar S,house,0.0197,0.805,0.869,413315,0.602,0.803,9,0.26,-10.572,0,0.0606,125.126,4
464,5HliY8CleMWKhHm2josNx4,Feel What You Want,Phonique,house,0.0203,0.836,0.447,385760,0.643,0.0471,9,0.0906,-10.389,0,0.0611,122.995,4
465,1xhXPwjRA3DaYu5Lck0rUG,Prix choc,Étienne de Crécy,house,0.232,0.749,0.793,532373,0.919,0.719,0,0.383,-10.848,1,0.0409,127.871,4
466,6ImSj6g73AT2Z3F35q0x6l,Hot Music,Soho,house,0.00121,0.69,0.346,306133,0.843,0.686,8,0.243,-11.397,1,0.0658,112.054,4
467,3j5LcwmW6Mhjtf0bS4EP1W,I Believe (feat. Maydie Myles) - Master Drum Mix Act 1,K London Posse,house,8.29e-05,0.714,0.667,253269,0.852,0.000355,11,0.0729,-7.12,0,0.0504,122.882,4
468,6CH5Mx19zI1mrq4x38PASj,Night @ The Black,Harry Romero,house,0.00303,0.742,0.254,480000,0.807,0.686,6,0.107,-14.839,1,0.0452,127.023,4
469,7JSjusjSnmKAmPk7AuO3Z3,Lose Control,Darkmountaingroup,house,0.000472,0.816,0.72,412840,0.805,0.892,11,0.0483,-9.647,0,0.0541,125.002,4
470,6FFaRHLwovqPDnHhRZSLfX,The Word Is Love (Say The Word) - Silk's Anthem Of Life,Voices Of Life,house,3.61e-05,0.814,0.82,480693,0.772,0.208,10,0.0425,-6.424,0,0.0313,124.513,4
471,0crVymydWK1GnPg04hocOF,Emergency on Planet Earth - London Rican Mix,Jamiroquai,house,0.0931,0.723,0.648,434747,0.921,0.0969,1,0.0942,-5.553,1,0.056,123.789,4
472,34YrNQwlnXvm2evGfgHRyI,Need You Now - Sergio Flores Remix,Soul Central,house,0.000977,0.711,0.383,454507,0.783,0.875,1,0.316,-6.543,0,0.0548,126.001,4
473,5fB8D4lc3UNL1xoFoxUOkH,Stuck,Peven Everett,house,0.445,0.853,0.808,288453,0.838,8.07e-06,1,0.0969,-9.676,1,0.0789,129.038,4
474,4p7qc8JRch37AfyuGJLyEX,Love Sweet Sound - Kölsch Remix,Groove Armada,house,0.00258,0.747,0.123,441293,0.681,0.0351,7,0.137,-7.472,1,0.0486,121.982,4
475,27tQgsWuNaFswSGGvHbohM,The Sound of Violence (Cosmo Vitelli),Cassius,house,0.00387,0.576,0.847,312293,0.803,0.0104,8,0.281,-6.835,0,0.234,119.685,4
476,0ZZpP8A3FF0zlejOSOxcrj,Battle For Middle You (Maurice Donovan Dub),Julio Bashmore,house,0.0641,0.799,0.494,414773,0.604,0.804,8,0.148,-7.003,1,0.0591,123.968,4
477,4x0WzGuKSqZkDKi0N69CLd,Bax,Mosca,house,0.000754,0.788,0.8,333134,0.733,0.882,11,0.0626,-8.433,0,0.0519,134.023,4
478,7L4UlKgx4e5oXCxGuLQfI6,Jack,Breach,house,0.000548,0.905,0.652,313191,0.646,0.0764,11,0.264,-8.764,0,0.0736,123.989,4
479,1NctulZJxUdC8gCegWMRKD,Rescue Me - Bini & Matini 999 Funk Mix,Sunkids,house,0.00485,0.85,0.858,462093,0.841,0.306,7,0.0447,-9.538,1,0.0536,126.006,4
480,0xP5kC9fdXfKrgY2Dyp0sx,Get Down (feat. Kenny Dope & DJ Sneak & Terry Hunter & Tara McDonald) - Kenny Dope Mix,Todd Terry All Stars,house,0.00298,0.85,0.742,356440,0.744,0.0207,5,0.312,-7.121,0,0.0507,126.955,4
481,6rAx7ooMF7l0uUat1Ebcyh,Always Gonna Be (feat. Alex Mills),Sonny Fodera,house,0.0142,0.862,0.255,243926,0.493,0.0512,0,0.153,-9.643,1,0.0482,122.013,4
482,4kmA5nPprnfthIlL4JpxdL,Sixth Sense - Louie Vega Remix,Josh Wink,house,5.57e-05,0.785,0.383,396490,0.806,0.71,1,0.0542,-11.393,1,0.065,127.018,4
483,50Ne5dVeMn9nOsSxeUUqbc,Phreaky Mf - D'julz Edit,Mike Dunn,house,0.000386,0.885,0.535,393600,0.667,0.477,11,0.0713,-9.617,1,0.0893,121.996,4
484,0dbqPssLj7KzNTH81tcsrZ,Paris City Jazz,Bellaire,house,0.0221,0.773,0.812,343912,0.858,0.628,0,0.0913,-7.145,0,0.0465,125.001,4
485,273poy5BHtv5YFedkWIqwj,Nothing - Original Mix,HNNY,house,0.000885,0.79,0.961,312000,0.427,0.446,11,0.0514,-11.361,0,0.0541,116.986,4
486,4VqDclslhsRisd6qBvP7iy,Holding On,Disclosure,house,0.139,0.71,0.845,315000,0.804,0.000246,5,0.241,-5.207,1,0.333,124.004,4
487,44uPZYQNLFvT3FpAboWlKx,Envision - Argy Vocal Mix,Osunlade,house,0.00123,0.765,0.412,363078,0.773,0.246,6,0.0928,-7.157,1,0.0701,124.003,4
488,7mUYdPpOKMG9xYaks22yiP,So Good Today - Yoruba Soul Remix,Ben Westbeech,house,0.000528,0.726,0.61,354720,0.942,0.28,6,0.104,-5.607,0,0.0627,120.013,4
489,3M2eKHfiVbAcdVbXq2vuHl,Let Me Love You for Tonight - House Club Version,Kariya,house,0.000753,0.785,0.521,378450,0.669,0.0243,7,0.0585,-8.967,1,0.0428,112.121,4
490,3mWPo9OEKNYqirclaaNqOY,Respect - Def Classic Mix,Michelle Ayers,house,0.00204,0.73,0.716,390787,0.827,0.00531,10,0.0876,-7.525,0,0.0642,123.07,4
491,3nBF7oaQBAY6M2eVuUCnYn,900 Degrees,Ian Pooley,house,0.000164,0.581,0.532,369840,0.734,0.875,11,0.18,-7.613,0,0.0535,124.996,4
492,3RFKqSwoBcvI8PO6YwhHN4,Pianos of Gold - Ian Pooley Mix,Jovonn,house,0.000736,0.813,0.452,392000,0.547,0.853,11,0.103,-9.128,1,0.134,123.988,4
493,6T5Ds69lHRmUHHo5UwlwqJ,Alright - 95 North Unreleased Remix,MIJAN,house,0.000338,0.811,0.783,733833,0.716,0.182,11,0.0776,-4.819,0,0.0622,123.008,4
494,4x1E99Fe36e06M5YbLBgMC,The Ha Dance,Masters At Work,house,0.00017,0.808,0.552,202773,0.781,0.759,8,0.0732,-8.615,0,0.045,127.915,4
495,2fimH8mc9xkpYuWN1LqLyy,I Wiill Follow You (Full Intention Club Mix),Una Mas,house,0.00159,0.728,0.32,494280,0.855,0.02,2,0.0434,-6.965,1,0.036,127.979,4
496,4lZI1wbDfJjId4A71I0h1s,Nobody's Business - Extended Radio,Billie,house,0.00483,0.785,0.829,514879,0.824,0.000655,6,0.129,-5.301,0,0.132,116.875,4
497,5JMqvR8wIZsePdznANAgQR,The Power,Karizma,house,0.000412,0.808,0.758,515040,0.948,0.925,6,0.043,-7.533,0,0.0415,124.997,4
498,2YFF3nAmbOXVkqTIqC7ChW,Gabryelle,DJ Spen,house,0.11,0.895,0.624,527341,0.705,0.847,1,0.0224,-7.216,1,0.206,124.969,4
499,6HvCOJvbEzVTmEFmv79pTf,We Dance Again,Black Coffee,house,0.171,0.676,0.489,281193,0.352,0.58,7,0.111,-18.299,1,0.0482,122.017,4
500,6ERdPHlTmbSsNvSn7XlkzK,Devoted To U,Folamour,house,0.0369,0.865,0.341,609131,0.686,0.24,7,0.0813,-9.066,0,0.0793,120.508,4
501,6MgdKuIbf7t2fbIWqxCl4X,aNYway,Duck Sauce,house,0.0288,0.781,0.65,302920,0.847,5.78e-05,0,0.277,-5.327,0,0.373,127.992,4
502,0UHhtA7tNKZaEPh7hYZVGP,Feeling for You,Cassius,house,0.000141,0.828,0.73,277800,0.769,0.741,6,0.184,-10.409,1,0.0828,133.055,4
503,4v4A90hMYhAR43yRz0fOVD,Feelin' Love - Soulsearcher Club Mix,Soulsearcher,house,0.000127,0.776,0.966,425460,0.679,0.518,6,0.0459,-7.744,0,0.0599,126.007,4
504,7kTPOFspp0yL3bg7C9DPeV,Mechouga - K2 Remix,DJ Fudge,house,0.000377,0.805,0.526,386077,0.884,0.858,10,0.0436,-4.505,0,0.0567,124.97,4
505,2f63FfjixxnXfQhEZJcrOr,64 Ways,Dam Swindle,house,0.0433,0.763,0.531,284308,0.727,0.000256,3,0.676,-10.549,0,0.13,115.02,4
506,4YU7kjwU5ebyKS9QzkcAFK,Roy Keane,Brame & Hamo,house,0.000559,0.812,0.579,403481,0.881,0.937,10,0.0453,-6.47,0,0.0757,124.003,4
507,5iZti37mVPkYQHI3NAz1ZY,The Weekend - Original 12 Inch Mix,Michael Gray,house,0.000114,0.738,0.765,472760,0.757,0.367,11,0.0533,-7.209,0,0.0533,127.024,4
508,6a2pYXkJi9cD0aHBkUZV74,Jus' Dance - Sole Channel Mix,Mr. V,house,0.000394,0.81,0.797,417480,0.55,0.0181,7,0.0672,-9.958,1,0.0836,126.496,4
509,5xwzmfxNAxZwMjznQ0eVXL,Starry Night - Original Mix,Peggy Gou,house,0.00446,0.792,0.898,398598,0.818,0.724,8,0.0652,-8.563,0,0.0363,123.007,4
510,6TvYtabYoc5plSB9kJpgOs,Be Sharp Say Nowt,Patrick Topping,house,0.00506,0.764,0.96,228571,0.977,0.868,1,0.66,-5.729,1,0.0515,126.015,4
511,0Ju3vB56lWKGTGUH5WYKiA,Close,Route 94,house,0.00277,0.798,0.482,212457,0.5,0.86,1,0.0948,-12.239,1,0.0511,130.012,4
512,7D28YAEWhU3NKyeAuAOrrd,Feels Good (feat. HanLei),Josh Butler,house,0.0101,0.834,0.742,205918,0.904,4.57e-05,1,0.0852,-5.112,1,0.129,124.011,4
513,5gkyoB3XG6o0OlPTSMmWX8,So Many Times - Original Mix,Gadjo,house,0.017,0.698,0.775,351120,0.741,0.0419,9,0.0897,-5.214,0,0.133,129.003,4
514,3Aod2IpCP00QHUlnbLRhq0,My Peace of Heaven,Ten City,house,0.0259,0.665,0.74,332867,0.723,0.00469,11,0.0799,-12.277,0,0.0368,121.473,4
515,1PH8at6E0jy3rFPH66aH9m,Back Together (feat. Ron Carroll) - Classic Mix,Hardsoul,house,0.0946,0.767,0.832,502287,0.73,0.000328,9,0.645,-7.93,1,0.0567,121.008,4
516,0MdJIw6VpOIiV2vd5nEfgr,He Is The Joy - U.B.P. Classic Mix,Donna Allen,house,0.00217,0.735,0.866,546000,0.597,0.104,10,0.0531,-8.589,1,0.0436,123.004,4
517,1lqQCpcJ07BYb2aqRoyPvL,You Got Me Forever - KLP Jam,Maydie Myles,house,0.000315,0.809,0.574,489903,0.767,0.0013,11,0.223,-7.842,0,0.0451,125.054,4
518,3vmD0RIRs98r1qtwvMaqt8,Wizeman - feat. Imaani,Copyright,house,0.00704,0.85,0.506,419693,0.634,2.26e-05,2,0.096,-7.75,1,0.11,124.976,4
519,1fY19fJovvJ1nFTDg3akP6,You Can Make It - B's Preacher-Man Mix,Shawn Christopher,house,0.000177,0.817,0.638,414000,0.93,0.233,1,0.098,-8.538,1,0.0658,127.01,4
520,00s9Ptk5N4QUYOf4CHP6c3,Love Changes (feat. Alana) - Deep Mix,MK,house,0.000916,0.759,0.561,391883,0.507,0.000124,3,0.112,-10.417,1,0.0756,120.327,4
521,724JQ1VK39x03Nk4O9a5QU,Stop Playing With My Mind (feat. Darryl D'Bonneau) - Whiplash and Turner Vocal Mix,Barbara Tucker,house,0.000189,0.748,0.555,566026,0.682,0.0257,11,0.0514,-8.014,0,0.0545,126.985,4
522,202tI4GzvovvGhMbqgmXDQ,Inspiration,Kerri Chandler,house,0.0119,0.761,0.456,372909,0.73,0.21,1,0.0649,-10.992,1,0.0636,122.492,4
523,200QGzJJh2as4fdmizRvqf,Borderline - Roman Flügel Remix,SeeMeNot,house,0.00211,0.805,0.399,277460,0.776,0.575,2,0.0768,-10.097,1,0.0538,122.012,4
524,6lTjUNJ1cFyjegYQUHgZn5,Joy,Ultra Naté,house,0.00237,0.807,0.561,317387,0.824,0.000589,6,0.0776,-9.037,0,0.0452,124.064,4
525,2mAVZfZK9bY9bZDjOogcrR,Lift Every Voice (Take Me Away),Mass Order,house,0.00472,0.811,0.805,447533,0.716,0.00724,11,0.0705,-9.029,1,0.0893,119.033,4
526,00s03b1A0z8Lft0cpkot4c,Tonite,Those Guys,house,0.00117,0.734,0.228,675120,0.624,0.745,2,0.726,-8.872,1,0.031,119.967,4
527,3yQShCdLvKqZG8QwxX6TEH,Got a Feeling (Pleasurekraft vs. Bontan Remix),Josh Butler,house,0.00126,0.848,0.306,408067,0.485,0.011,11,0.0421,-6.432,0,0.0491,123.993,4
528,45FE28csfhMjmWQV6REREg,S.E.X - C.G.P (Conant Gardens Posse) Remix,Omar S,house,2.83e-05,0.914,0.964,260048,0.505,0.0773,6,0.0665,-10.435,1,0.0516,120.971,4
529,7inuLUpKsCnlh4gxrsOe3i,What You Need (feat. Duane Harden) - Full Intention Radio Edit,Powerhouse,house,0.000417,0.554,0.868,202699,0.965,0.0916,11,0.32,-8.083,0,0.0431,126.307,4
530,1QNjek9Ed5dLJyzEkGgYTE,The Way You Love Me (feat. Marc Evans),Ron Hall,house,9.98e-05,0.747,0.645,522467,0.781,0.114,2,0.0342,-6.551,1,0.0441,126.004,4
531,0U65qiH70mcfB1wyF0Mal0,Down - Franky Rizardo Remix,Marian Hill,house,0.00826,0.784,0.803,238027,0.924,0.0205,0,0.0686,-7.488,0,0.0475,123.988,4
532,0ReCEc0B5vFdvMMpc18xYf,Cola - Club Mix,CamelPhat,house,0.00897,0.733,0.342,415652,0.688,0.624,6,0.325,-9.025,1,0.0518,121.998,4
533,5bHHbeW6RrBW83RXfOtZaD,Tell You Why,Route 94,house,0.0338,0.806,0.514,345363,0.501,0.805,3,0.104,-8.915,0,0.0675,122.999,4
534,0wByRU7kAd3m1T4tyqXtrt,Holding On,Julio Bashmore,house,0.126,0.577,0.377,282440,0.796,3.81e-05,2,0.168,-5.559,0,0.0798,119.036,4
535,4bNyYgiyTtdcCMirzwFVIf,Scala - Original,Agoria,house,0.000174,0.722,0.303,502002,0.619,0.499,2,0.183,-8.533,1,0.0397,124.004,4
536,4JctXZAe0ka4wXii9M7lpE,Can't Let You Go - Louie Vega & Josh Milan Truth Dub 1,Loleatta Holloway,house,0.00133,0.819,0.317,702225,0.728,0.145,1,0.109,-8.663,1,0.0465,126.984,4
537,4jNY8iU6Q6C0uurn1P3ieP,Treat Me Right - Jon Cutler Club Mix,Kim English,house,0.00236,0.744,0.961,443707,0.855,0.143,11,0.523,-5.971,0,0.0425,123.996,4
538,6bxeekI9n4mFVw4GoeQZMa,Do It Your Way - Original Mix,Mood II Swing,house,0.000285,0.884,0.705,572946,0.63,0.238,11,0.0926,-8.379,1,0.0537,125.995,4
539,2BvGVUNlMsAKrsp5gU34Wp,A Feelin',Jasper Street Co.,house,0.000362,0.657,0.562,624920,0.843,0.000622,1,0.132,-8.108,1,0.0525,123.022,4
540,5g5IE2zFImQASptBXRt7Hc,Let's Dance,Cajmere,house,4.35e-05,0.805,0.85,430813,0.506,0.773,9,0.0488,-12.327,1,0.0875,125.015,4
541,6TR0FGw4zhlGbQALN065AI,Breathe,CamelPhat,house,0.00646,0.595,0.081,194233,0.877,0.0879,9,0.398,-7.414,0,0.0442,125.015,4
542,4DqovXk7x3WgTkcNgQVtQ1,Heaven (feat. Andreya Triana) - Mousse T.'s Disco Shizzle Remix,The Vision,house,0.0306,0.75,0.757,200020,0.952,0.0307,10,0.0861,-5.376,0,0.0899,119.955,4
543,4c1RUTbUDtlof3SOMXflyp,DJ Beat That Shhh (feat. MD X-Spress),Mike Dunn,house,0.0028,0.826,0.76,402140,0.694,0.122,1,0.0512,-5.44,1,0.0469,124.999,4
544,6N86VH7yy3wkG48jzbUdk3,Movin On - Correct House Mix,Roach Motel,house,0.00293,0.755,0.851,431659,0.781,0.556,5,0.0519,-7.258,0,0.0616,123.024,4
545,5NULr84vgEdZiJJ4cHVy9A,2 People (feat. Tara Busch) - 2011 Rework Louis La Roche Remix,Jean Jacques Smoothie,house,0.00786,0.863,0.743,273471,0.747,0.588,10,0.0495,-7.274,0,0.113,127.128,4
546,78jIj6Ph2364zg1ZVIvbIN,Howling - Âme Remix,Howling,house,0.00628,0.615,0.125,485221,0.549,0.0558,6,0.111,-10.731,0,0.0321,124.979,4
547,5ot2zEYn23b2yMLrx9hxyY,From The Inside - Henrik Schwarz Remix,Chasing Kurt,house,0.178,0.762,0.64,468323,0.357,0.127,0,0.0962,-10.408,0,0.0425,123.015,4
548,4vDUuWg6oCuNpS70germPT,Good Morning feat. Monique Bingham - Kaytronik Remix,Karizma,house,5.41e-05,0.809,0.853,373664,0.711,0.768,1,0.0681,-5.811,1,0.0529,126.023,4
549,6vqHKAEMSJrQ3UIqnM9Rdo,Dancing In The Dark - Club Mix,4Tune500,house,0.00769,0.792,0.675,411480,0.612,0.645,2,0.0501,-11.601,1,0.0759,130.004,4
550,61FL9DjTuScvA6JoNEeVX1,Elle - Criola Remix,DJ Gregory,house,0.00165,0.693,0.416,533573,0.9,0.79,2,0.179,-8.137,1,0.0437,127.019,4
551,2aJDlirz6v2a4HREki98cP,Glue,Bicep,house,0.0158,0.853,0.42,269150,0.798,0.948,4,0.0967,-7.995,0,0.068,129.983,4
552,6Ss1QOGzn0iG8hrRRSGrr9,It Just Won't Do - Radio Edit,Tim Deluxe,house,0.00166,0.678,0.877,198000,0.936,0.457,5,0.376,-4.876,0,0.0373,129.996,4
553,4UJ1AKSbXAbPlPVFe66wK7,Gypsy Woman (She's Homeless) - Radio Edit,Crystal Waters,house,0.022,0.487,0.542,217760,0.749,0.00324,2,0.0548,-8.749,0,0.0371,120.038,4
554,5mOn7oJdEBmG43elhWGfXo,Let's Get Brutal - Brutal House,Nitro Deluxe,house,2.9e-05,0.805,0.537,431760,0.507,0.871,1,0.0496,-15.971,1,0.109,114.736,4
555,7wu4CDoKfHqbaJCNO2qvza,Miura,Metro Area,house,0.00941,0.818,0.665,404575,0.614,0.869,2,0.117,-8.265,1,0.0416,123.013,4
556,2ZJl3ICxYdpYULQrTaWwbb,Say You Won't Ever - Deetron Remix,Wallflower,house,0.0397,0.666,0.549,354368,0.551,0.0583,7,0.0606,-8.765,1,0.0305,121.996,4
557,4GR76lQLzoD6ZdbjBxsCQS,Jus Dance,Mr. V,house,0.00103,0.816,0.858,411133,0.474,0.0238,6,0.0645,-12.171,1,0.103,124.991,4
558,43OFS5nRpFbAeovLRdVXUc,Keeping In Mind - feat. Roger Harris,Black Rascals,house,0.00403,0.817,0.601,443133,0.695,0.0,0,0.359,-7.039,1,0.145,121.997,4
559,1qi7x3OGW4Q2oUVaglCtlG,Front 2 Back - Todd Terry Remix,Playgroup,house,0.00067,0.812,0.507,386373,0.916,0.83,10,0.146,-7.194,0,0.128,127.014,4
560,70VmUkk5ytklDtSkSUVDxF,Kuar - Henrik Schwarz Remix,Emmanuel Jal,house,0.0084,0.731,0.552,503960,0.626,0.41,3,0.12,-9.14,0,0.0501,124.879,4
561,02PSzrkZRhk5uzwZX5nWdp,Try A Little Tenderness,Sandy Rivera,house,0.0101,0.946,0.558,330685,0.317,0.0902,5,0.0866,-7.003,0,0.0597,122.014,4
562,74mPhXKpBCoO66WPuvAyJn,Wonky Bassline Disco Banger,Red Rack'Em,house,0.078,0.815,0.614,489750,0.459,0.824,10,0.067,-12.588,0,0.0908,124.994,4
563,5tlLCzqq2pQDrSmS8Whaie,Black Concept,Tommy Bones,house,0.012,0.77,0.446,328612,0.829,0.768,0,0.0993,-8.627,0,0.0317,119.997,4
564,6rjW02VvFVfD2LFbXEpVw2,You Won't Find Love Again,Breach,house,0.00126,0.671,0.225,460514,0.683,0.917,6,0.0468,-7.584,0,0.0605,123.006,4
565,0d07fF2ir3R8HBDzNlYZMv,Your Love - TP Extended Mix,Terrence Parker,house,0.0504,0.744,0.274,434430,0.604,0.883,1,0.0625,-11.909,1,0.0262,120.006,4
566,4Noq0kesyOwbyLLQcg3qYW,Love Invaders,Fatima Yamaha,house,0.00506,0.84,0.723,409831,0.566,0.44,11,0.101,-7.164,0,0.0448,117.991,4
567,30t3py6ng0J5c8Df9wmi03,Wanna Give It Up - Légo's Dub,Ralphi Rosario,house,0.115,0.935,0.776,354058,0.719,0.575,8,0.175,-6.954,1,0.236,124.98,4
568,77wU5fz1R4Gksmk6UnkGus,So Long,Larse,house,0.000352,0.805,0.373,363832,0.409,0.819,4,0.066,-8.008,0,0.0542,122.011,4
569,7zcfBIHmA1omy5760PDPlq,Always,Riva Starr,house,0.0162,0.838,0.769,401601,0.888,0.00515,5,0.0747,-8.385,0,0.0394,125.015,4
570,2quDLQdrrbsrBgEOx55n7E,Colt,Dense & Pika,house,6.51e-05,0.804,0.59,386094,0.857,0.93,11,0.0964,-8.154,1,0.0438,124.997,4
